date,series_key,value
2023-05-19,d_total,123.35
2023-05-20,d_round_0_5,80.45
2023-05-20,d_round_0_7,85.04
2023-05-20,d_round_0_9,88.85
2023-05-20,d_round_1_0,104.9
2023-05-20,d_round_1_5,119.06
2023-05-20,d_round_2_0,132.38
2023-05-20,d_round_3_0,158.87
2023-05-20,d_round_4_0,156.98
2023-05-20,d_round_5_0,137.31
2023-05-20,d_total,123.48
2023-05-21,d_round_0_5,80.5
2023-05-21,d_round_0_7,85.06
2023-05-21,d_round_0_9,88.81
2023-05-21,d_round_1_0,104.91
2023-05-21,d_round_1_5,119.05
2023-05-21,d_round_2_0,132.5
2023-05-21,d_round_3_0,158.83
2023-05-21,d_round_4_0,159.05
2023-05-21,d_round_5_0,137.4
2023-05-21,d_total,123.54
2023-05-22,d_round_0_5,80.46
2023-05-22,d_round_0_7,85.04
2023-05-22,d_round_0_9,88.8
2023-05-22,d_round_1_0,104.89
2023-05-22,d_round_1_5,119.04
2023-05-22,d_round_2_0,132.52
2023-05-22,d_round_3_0,158.23
2023-05-22,d_round_4_0,158.62
2023-05-22,d_round_5_0,137.39
2023-05-22,d_total,123.5
2023-05-23,d_round_0_5,80.44
2023-05-23,d_round_0_7,85.07
2023-05-23,d_round_0_9,88.79
2023-05-23,d_round_1_0,104.92
2023-05-23,d_round_1_5,119.11
2023-05-23,d_round_2_0,132.53
2023-05-23,d_round_3_0,158.12
2023-05-23,d_round_4_0,153.12
2023-05-23,d_round_5_0,134.35
2023-05-23,d_total,123.43
2023-05-24,d_round_0_5,80.48
2023-05-24,d_round_0_7,85.05
2023-05-24,d_round_0_9,88.89
2023-05-24,d_round_1_0,104.93
2023-05-24,d_round_1_5,119.11
2023-05-24,d_round_2_0,132.56
2023-05-24,d_round_3_0,158.63
2023-05-24,d_round_4_0,152.93
2023-05-24,d_round_5_0,137.92
2023-05-24,d_total,123.5
2023-05-25,d_round_0_5,80.43
2023-05-25,d_round_0_7,85.03
2023-05-25,d_round_0_9,88.79
2023-05-25,d_round_1_0,104.85
2023-05-25,d_round_1_5,119.01
2023-05-25,d_round_2_0,132.54
2023-05-25,d_round_3_0,158.56
2023-05-25,d_round_4_0,153.05
2023-05-25,d_round_5_0,137.43
2023-05-25,d_total,123.44
2023-05-26,d_round_0_5,80.43
2023-05-26,d_round_0_7,85.07
2023-05-26,d_round_0_9,88.82
2023-05-26,d_round_1_0,105.03
2023-05-26,d_round_1_5,119.28
2023-05-26,d_round_2_0,132.31
2023-05-26,d_round_3_0,158.12
2023-05-26,d_round_4_0,155.05
2023-05-26,d_round_5_0,138.31
2023-05-26,d_total,123.5
2023-05-27,d_round_0_5,80.44
2023-05-27,d_round_0_7,85.02
2023-05-27,d_round_0_9,88.71
2023-05-27,d_round_1_0,104.83
2023-05-27,d_round_1_5,119.14
2023-05-27,d_round_2_0,132.34
2023-05-27,d_round_3_0,158.24
2023-05-27,d_round_4_0,157.71
2023-05-27,d_round_5_0,138.87
2023-05-27,d_total,123.46
2023-05-28,d_round_0_5,80.42
2023-05-28,d_round_0_7,85.05
2023-05-28,d_round_0_9,88.69
2023-05-28,d_round_1_0,104.82
2023-05-28,d_round_1_5,119.12
2023-05-28,d_round_2_0,132.42
2023-05-28,d_round_3_0,159.07
2023-05-28,d_round_4_0,154.98
2023-05-28,d_round_5_0,139.12
2023-05-28,d_total,123.48
2023-05-29,d_round_0_5,80.39
2023-05-29,d_round_0_7,85.06
2023-05-29,d_round_0_9,88.69
2023-05-29,d_round_1_0,104.83
2023-05-29,d_round_1_5,119.12
2023-05-29,d_round_2_0,132.4
2023-05-29,d_round_3_0,158.99
2023-05-29,d_round_4_0,157.18
2023-05-29,d_round_5_0,140.31
2023-05-29,d_total,123.51
2023-05-30,d_round_0_5,80.35
2023-05-30,d_round_0_7,85.02
2023-05-30,d_round_0_9,88.77
2023-05-30,d_round_1_0,104.77
2023-05-30,d_round_1_5,119.06
2023-05-30,d_round_2_0,132.38
2023-05-30,d_round_3_0,158.73
2023-05-30,d_round_4_0,157.12
2023-05-30,d_round_5_0,138.34
2023-05-30,d_total,123.46
2023-05-31,d_round_0_5,80.37
2023-05-31,d_round_0_7,85.03
2023-05-31,d_round_0_9,88.72
2023-05-31,d_round_1_0,104.8
2023-05-31,d_round_1_5,118.94
2023-05-31,d_round_2_0,132.19
2023-05-31,d_round_3_0,158.42
2023-05-31,d_round_4_0,157.07
2023-05-31,d_round_5_0,139.42
2023-05-31,d_total,123.37
2023-06-01,d_round_0_5,80.39
2023-06-01,d_round_0_7,85.0
2023-06-01,d_round_0_9,88.76
2023-06-01,d_round_1_0,104.8
2023-06-01,d_round_1_5,118.93
2023-06-01,d_round_2_0,132.18
2023-06-01,d_round_3_0,158.5
2023-06-01,d_round_4_0,156.86
2023-06-01,d_round_5_0,139.96
2023-06-01,d_total,123.35
2023-06-02,d_round_0_5,80.42
2023-06-02,d_round_0_7,84.99
2023-06-02,d_round_0_9,88.76
2023-06-02,d_round_1_0,104.79
2023-06-02,d_round_1_5,118.94
2023-06-02,d_round_2_0,132.18
2023-06-02,d_round_3_0,158.85
2023-06-02,d_round_4_0,156.05
2023-06-02,d_round_5_0,139.57
2023-06-02,d_total,123.34
2023-06-03,d_round_0_5,80.38
2023-06-03,d_round_0_7,84.99
2023-06-03,d_round_0_9,88.75
2023-06-03,d_round_1_0,104.61
2023-06-03,d_round_1_5,118.83
2023-06-03,d_round_2_0,132.08
2023-06-03,d_round_3_0,159.45
2023-06-03,d_round_4_0,156.2
2023-06-03,d_round_5_0,139.49
2023-06-03,d_total,123.26
2023-06-04,d_round_0_5,80.38
2023-06-04,d_round_0_7,85.06
2023-06-04,d_round_0_9,88.75
2023-06-04,d_round_1_0,104.59
2023-06-04,d_round_1_5,118.81
2023-06-04,d_round_2_0,132.06
2023-06-04,d_round_3_0,159.38
2023-06-04,d_round_4_0,156.2
2023-06-04,d_round_5_0,139.21
2023-06-04,d_total,123.23
2023-06-05,d_round_0_5,80.32
2023-06-05,d_round_0_7,84.99
2023-06-05,d_round_0_9,88.72
2023-06-05,d_round_1_0,104.64
2023-06-05,d_round_1_5,118.87
2023-06-05,d_round_2_0,132.08
2023-06-05,d_round_3_0,159.28
2023-06-05,d_round_4_0,154.94
2023-06-05,d_round_5_0,138.08
2023-06-05,d_total,123.22
2023-06-06,d_round_0_5,80.36
2023-06-06,d_round_0_7,85.0
2023-06-06,d_round_0_9,88.79
2023-06-06,d_round_1_0,104.58
2023-06-06,d_round_1_5,118.85
2023-06-06,d_round_2_0,131.98
2023-06-06,d_round_3_0,159.49
2023-06-06,d_round_4_0,154.04
2023-06-06,d_round_5_0,137.55
2023-06-06,d_total,123.22
2023-06-07,d_round_0_5,80.38
2023-06-07,d_round_0_7,84.95
2023-06-07,d_round_0_9,88.78
2023-06-07,d_round_1_0,104.67
2023-06-07,d_round_1_5,118.95
2023-06-07,d_round_2_0,131.97
2023-06-07,d_round_3_0,159.49
2023-06-07,d_round_4_0,154.21
2023-06-07,d_round_5_0,137.56
2023-06-07,d_total,123.27
2023-06-08,d_round_0_5,80.2
2023-06-08,d_round_0_7,84.93
2023-06-08,d_round_0_9,88.79
2023-06-08,d_round_1_0,104.68
2023-06-08,d_round_1_5,118.82
2023-06-08,d_round_2_0,131.95
2023-06-08,d_round_3_0,158.81
2023-06-08,d_round_4_0,155.11
2023-06-08,d_round_5_0,137.22
2023-06-08,d_total,123.14
2023-06-09,d_round_0_5,80.0
2023-06-09,d_round_0_7,84.94
2023-06-09,d_round_0_9,88.78
2023-06-09,d_round_1_0,104.73
2023-06-09,d_round_1_5,118.78
2023-06-09,d_round_2_0,131.96
2023-06-09,d_round_3_0,158.43
2023-06-09,d_round_4_0,155.18
2023-06-09,d_round_5_0,133.36
2023-06-09,d_total,123.09
2023-06-10,d_round_0_5,79.97
2023-06-10,d_round_0_7,84.82
2023-06-10,d_round_0_9,88.75
2023-06-10,d_round_1_0,104.61
2023-06-10,d_round_1_5,118.79
2023-06-10,d_round_2_0,131.68
2023-06-10,d_round_3_0,158.74
2023-06-10,d_round_4_0,155.01
2023-06-10,d_round_5_0,133.27
2023-06-10,d_total,122.99
2023-06-11,d_round_0_5,79.93
2023-06-11,d_round_0_7,84.84
2023-06-11,d_round_0_9,88.77
2023-06-11,d_round_1_0,104.68
2023-06-11,d_round_1_5,119.0
2023-06-11,d_round_2_0,132.06
2023-06-11,d_round_3_0,158.65
2023-06-11,d_round_4_0,154.07
2023-06-11,d_round_5_0,133.61
2023-06-11,d_total,123.12
2023-06-12,d_round_0_5,79.84
2023-06-12,d_round_0_7,84.81
2023-06-12,d_round_0_9,88.76
2023-06-12,d_round_1_0,104.67
2023-06-12,d_round_1_5,118.97
2023-06-12,d_round_2_0,132.02
2023-06-12,d_round_3_0,158.64
2023-06-12,d_round_4_0,154.07
2023-06-12,d_round_5_0,133.4
2023-06-12,d_total,123.11
2023-06-13,d_round_0_5,79.66
2023-06-13,d_round_0_7,84.58
2023-06-13,d_round_0_9,88.58
2023-06-13,d_round_1_0,104.34
2023-06-13,d_round_1_5,118.59
2023-06-13,d_round_2_0,131.61
2023-06-13,d_round_3_0,159.14
2023-06-13,d_round_4_0,154.7
2023-06-13,d_round_5_0,133.42
2023-06-13,d_total,122.86
2023-06-14,d_round_0_5,79.56
2023-06-14,d_round_0_7,84.53
2023-06-14,d_round_0_9,88.64
2023-06-14,d_round_1_0,104.32
2023-06-14,d_round_1_5,118.52
2023-06-14,d_round_2_0,131.72
2023-06-14,d_round_3_0,158.99
2023-06-14,d_round_4_0,154.66
2023-06-14,d_round_5_0,133.84
2023-06-14,d_total,122.85
2023-06-15,d_round_0_5,79.15
2023-06-15,d_round_0_7,84.03
2023-06-15,d_round_0_9,87.79
2023-06-15,d_round_1_0,103.78
2023-06-15,d_round_1_5,117.94
2023-06-15,d_round_2_0,131.27
2023-06-15,d_round_3_0,157.96
2023-06-15,d_round_4_0,155.04
2023-06-15,d_round_5_0,137.22
2023-06-15,d_total,122.35
2023-06-16,d_round_0_5,79.24
2023-06-16,d_round_0_7,84.2
2023-06-16,d_round_0_9,87.84
2023-06-16,d_round_1_0,104.12
2023-06-16,d_round_1_5,118.04
2023-06-16,d_round_2_0,131.51
2023-06-16,d_round_3_0,157.54
2023-06-16,d_round_4_0,155.01
2023-06-16,d_round_5_0,137.34
2023-06-16,d_total,122.51
2023-06-17,d_round_0_5,78.12
2023-06-17,d_round_0_7,83.05
2023-06-17,d_round_0_9,86.57
2023-06-17,d_round_1_0,102.69
2023-06-17,d_round_1_5,115.68
2023-06-17,d_round_2_0,129.56
2023-06-17,d_round_3_0,156.03
2023-06-17,d_round_4_0,154.94
2023-06-17,d_round_5_0,137.65
2023-06-17,d_total,120.95
2023-06-18,d_round_0_5,78.01
2023-06-18,d_round_0_7,82.91
2023-06-18,d_round_0_9,86.42
2023-06-18,d_round_1_0,102.57
2023-06-18,d_round_1_5,115.43
2023-06-18,d_round_2_0,129.36
2023-06-18,d_round_3_0,155.45
2023-06-18,d_round_4_0,154.66
2023-06-18,d_round_5_0,137.26
2023-06-18,d_total,120.77
2023-06-19,d_round_0_5,77.96
2023-06-19,d_round_0_7,82.91
2023-06-19,d_round_0_9,86.44
2023-06-19,d_round_1_0,102.53
2023-06-19,d_round_1_5,115.42
2023-06-19,d_round_2_0,129.38
2023-06-19,d_round_3_0,155.53
2023-06-19,d_round_4_0,154.66
2023-06-19,d_round_5_0,137.26
2023-06-19,d_total,120.75
2023-06-20,d_round_0_5,77.91
2023-06-20,d_round_0_7,82.88
2023-06-20,d_round_0_9,86.36
2023-06-20,d_round_1_0,102.43
2023-06-20,d_round_1_5,115.29
2023-06-20,d_round_2_0,129.27
2023-06-20,d_round_3_0,155.71
2023-06-20,d_round_4_0,154.93
2023-06-20,d_round_5_0,137.5
2023-06-20,d_total,120.7
2023-06-21,d_round_0_5,77.86
2023-06-21,d_round_0_7,82.75
2023-06-21,d_round_0_9,86.22
2023-06-21,d_round_1_0,102.18
2023-06-21,d_round_1_5,115.05
2023-06-21,d_round_2_0,128.82
2023-06-21,d_round_3_0,155.41
2023-06-21,d_round_4_0,154.93
2023-06-21,d_round_5_0,137.28
2023-06-21,d_total,120.42
2023-06-22,d_round_0_5,77.48
2023-06-22,d_round_0_7,81.93
2023-06-22,d_round_0_9,85.69
2023-06-22,d_round_1_0,101.87
2023-06-22,d_round_1_5,114.83
2023-06-22,d_round_2_0,128.67
2023-06-22,d_round_3_0,155.11
2023-06-22,d_round_4_0,153.85
2023-06-22,d_round_5_0,137.25
2023-06-22,d_total,120.13
2023-06-23,d_round_0_5,77.48
2023-06-23,d_round_0_7,81.95
2023-06-23,d_round_0_9,85.66
2023-06-23,d_round_1_0,101.78
2023-06-23,d_round_1_5,114.71
2023-06-23,d_round_2_0,128.53
2023-06-23,d_round_3_0,154.84
2023-06-23,d_round_4_0,153.37
2023-06-23,d_round_5_0,136.8
2023-06-23,d_total,120.02
2023-06-24,d_round_0_5,77.44
2023-06-24,d_round_0_7,81.92
2023-06-24,d_round_0_9,85.65
2023-06-24,d_round_1_0,101.86
2023-06-24,d_round_1_5,114.87
2023-06-24,d_round_2_0,128.77
2023-06-24,d_round_3_0,155.18
2023-06-24,d_round_4_0,153.45
2023-06-24,d_round_5_0,136.74
2023-06-24,d_total,120.09
2023-06-25,d_round_0_5,77.21
2023-06-25,d_round_0_7,81.63
2023-06-25,d_round_0_9,85.34
2023-06-25,d_round_1_0,101.64
2023-06-25,d_round_1_5,114.67
2023-06-25,d_round_2_0,128.62
2023-06-25,d_round_3_0,155.0
2023-06-25,d_round_4_0,153.43
2023-06-25,d_round_5_0,137.11
2023-06-25,d_total,119.87
2023-06-26,d_round_0_5,77.19
2023-06-26,d_round_0_7,81.6
2023-06-26,d_round_0_9,85.32
2023-06-26,d_round_1_0,101.59
2023-06-26,d_round_1_5,114.63
2023-06-26,d_round_2_0,128.61
2023-06-26,d_round_3_0,155.0
2023-06-26,d_round_4_0,153.43
2023-06-26,d_round_5_0,136.98
2023-06-26,d_total,119.85
2023-06-27,d_round_0_5,77.13
2023-06-27,d_round_0_7,81.69
2023-06-27,d_round_0_9,85.46
2023-06-27,d_round_1_0,101.62
2023-06-27,d_round_1_5,114.59
2023-06-27,d_round_2_0,128.57
2023-06-27,d_round_3_0,154.53
2023-06-27,d_round_4_0,153.48
2023-06-27,d_round_5_0,137.31
2023-06-27,d_total,119.83
2023-06-28,d_round_0_5,77.08
2023-06-28,d_round_0_7,81.65
2023-06-28,d_round_0_9,85.4
2023-06-28,d_round_1_0,101.5
2023-06-28,d_round_1_5,114.44
2023-06-28,d_round_2_0,128.53
2023-06-28,d_round_3_0,154.69
2023-06-28,d_round_4_0,153.48
2023-06-28,d_round_5_0,137.21
2023-06-28,d_total,119.75
2023-06-29,d_round_0_5,77.05
2023-06-29,d_round_0_7,81.58
2023-06-29,d_round_0_9,85.35
2023-06-29,d_round_1_0,101.35
2023-06-29,d_round_1_5,114.41
2023-06-29,d_round_2_0,128.49
2023-06-29,d_round_3_0,154.29
2023-06-29,d_round_4_0,153.18
2023-06-29,d_round_5_0,137.26
2023-06-29,d_total,119.66
2023-06-30,d_round_0_5,77.05
2023-06-30,d_round_0_7,81.68
2023-06-30,d_round_0_9,85.34
2023-06-30,d_round_1_0,101.51
2023-06-30,d_round_1_5,114.28
2023-06-30,d_round_2_0,128.44
2023-06-30,d_round_3_0,154.57
2023-06-30,d_round_4_0,152.88
2023-06-30,d_round_5_0,133.55
2023-06-30,d_total,119.6
2023-07-01,d_round_0_5,76.88
2023-07-01,d_round_0_7,81.28
2023-07-01,d_round_0_9,84.98
2023-07-01,d_round_1_0,101.03
2023-07-01,d_round_1_5,113.9
2023-07-01,d_round_2_0,128.27
2023-07-01,d_round_3_0,154.58
2023-07-01,d_round_4_0,152.84
2023-07-01,d_round_5_0,133.0
2023-07-01,d_total,119.26
2023-07-02,d_round_0_5,76.66
2023-07-02,d_round_0_7,81.18
2023-07-02,d_round_0_9,84.75
2023-07-02,d_round_1_0,101.03
2023-07-02,d_round_1_5,113.91
2023-07-02,d_round_2_0,128.45
2023-07-02,d_round_3_0,154.88
2023-07-02,d_round_4_0,152.82
2023-07-02,d_round_5_0,133.48
2023-07-02,d_total,119.33
2023-07-03,d_round_0_5,76.51
2023-07-03,d_round_0_7,81.18
2023-07-03,d_round_0_9,84.75
2023-07-03,d_round_1_0,101.03
2023-07-03,d_round_1_5,113.87
2023-07-03,d_round_2_0,128.45
2023-07-03,d_round_3_0,154.85
2023-07-03,d_round_4_0,152.82
2023-07-03,d_round_5_0,133.42
2023-07-03,d_total,119.3
2023-07-04,d_round_0_5,76.43
2023-07-04,d_round_0_7,81.05
2023-07-04,d_round_0_9,84.64
2023-07-04,d_round_1_0,100.9
2023-07-04,d_round_1_5,113.65
2023-07-04,d_round_2_0,128.09
2023-07-04,d_round_3_0,155.08
2023-07-04,d_round_4_0,153.42
2023-07-04,d_round_5_0,133.48
2023-07-04,d_total,119.17
2023-07-05,d_round_0_5,76.38
2023-07-05,d_round_0_7,81.09
2023-07-05,d_round_0_9,84.61
2023-07-05,d_round_1_0,100.87
2023-07-05,d_round_1_5,113.65
2023-07-05,d_round_2_0,128.18
2023-07-05,d_round_3_0,154.93
2023-07-05,d_round_4_0,153.15
2023-07-05,d_round_5_0,132.89
2023-07-05,d_total,119.13
2023-07-06,d_round_0_5,76.13
2023-07-06,d_round_0_7,81.01
2023-07-06,d_round_0_9,84.58
2023-07-06,d_round_1_0,100.88
2023-07-06,d_round_1_5,113.38
2023-07-06,d_round_2_0,128.03
2023-07-06,d_round_3_0,155.18
2023-07-06,d_round_4_0,153.74
2023-07-06,d_round_5_0,132.22
2023-07-06,d_total,119.05
2023-07-07,d_round_0_5,76.1
2023-07-07,d_round_0_7,81.0
2023-07-07,d_round_0_9,84.5
2023-07-07,d_round_1_0,100.76
2023-07-07,d_round_1_5,113.33
2023-07-07,d_round_2_0,128.07
2023-07-07,d_round_3_0,155.42
2023-07-07,d_round_4_0,153.69
2023-07-07,d_round_5_0,132.28
2023-07-07,d_total,119.04
2023-07-08,d_round_0_5,76.06
2023-07-08,d_round_0_7,81.02
2023-07-08,d_round_0_9,84.57
2023-07-08,d_round_1_0,100.63
2023-07-08,d_round_1_5,113.21
2023-07-08,d_round_2_0,127.79
2023-07-08,d_round_3_0,154.6
2023-07-08,d_round_4_0,153.76
2023-07-08,d_round_5_0,131.87
2023-07-08,d_total,118.89
2023-07-09,d_round_0_5,76.08
2023-07-09,d_round_0_7,81.04
2023-07-09,d_round_0_9,84.54
2023-07-09,d_round_1_0,100.64
2023-07-09,d_round_1_5,113.36
2023-07-09,d_round_2_0,127.75
2023-07-09,d_round_3_0,154.86
2023-07-09,d_round_4_0,153.52
2023-07-09,d_round_5_0,131.49
2023-07-09,d_total,118.91
2023-07-10,d_round_0_5,76.06
2023-07-10,d_round_0_7,81.05
2023-07-10,d_round_0_9,84.57
2023-07-10,d_round_1_0,100.64
2023-07-10,d_round_1_5,113.35
2023-07-10,d_round_2_0,127.77
2023-07-10,d_round_3_0,154.91
2023-07-10,d_round_4_0,153.51
2023-07-10,d_round_5_0,131.49
2023-07-10,d_total,118.91
2023-07-11,d_round_0_5,75.98
2023-07-11,d_round_0_7,80.98
2023-07-11,d_round_0_9,84.44
2023-07-11,d_round_1_0,100.62
2023-07-11,d_round_1_5,113.28
2023-07-11,d_round_2_0,127.72
2023-07-11,d_round_3_0,154.97
2023-07-11,d_round_4_0,153.47
2023-07-11,d_round_5_0,131.82
2023-07-11,d_total,118.91
2023-07-12,d_round_0_5,76.08
2023-07-12,d_round_0_7,81.09
2023-07-12,d_round_0_9,84.56
2023-07-12,d_round_1_0,100.75
2023-07-12,d_round_1_5,113.51
2023-07-12,d_round_2_0,127.81
2023-07-12,d_round_3_0,155.06
2023-07-12,d_round_4_0,153.46
2023-07-12,d_round_5_0,131.52
2023-07-12,d_total,119.0
2023-07-13,d_round_0_5,76.13
2023-07-13,d_round_0_7,81.12
2023-07-13,d_round_0_9,84.39
2023-07-13,d_round_1_0,100.75
2023-07-13,d_round_1_5,113.21
2023-07-13,d_round_2_0,127.42
2023-07-13,d_round_3_0,155.78
2023-07-13,d_round_4_0,153.33
2023-07-13,d_round_5_0,133.71
2023-07-13,d_total,118.86
2023-07-14,d_round_0_5,75.81
2023-07-14,d_round_0_7,80.74
2023-07-14,d_round_0_9,83.97
2023-07-14,d_round_1_0,100.5
2023-07-14,d_round_1_5,112.99
2023-07-14,d_round_2_0,127.18
2023-07-14,d_round_3_0,155.66
2023-07-14,d_round_4_0,153.59
2023-07-14,d_round_5_0,133.97
2023-07-14,d_total,118.61
2023-07-15,d_round_0_5,75.77
2023-07-15,d_round_0_7,80.73
2023-07-15,d_round_0_9,84.15
2023-07-15,d_round_1_0,100.46
2023-07-15,d_round_1_5,112.85
2023-07-15,d_round_2_0,127.03
2023-07-15,d_round_3_0,156.16
2023-07-15,d_round_4_0,153.69
2023-07-15,d_round_5_0,133.52
2023-07-15,d_total,118.56
2023-07-16,d_round_0_5,75.64
2023-07-16,d_round_0_7,80.62
2023-07-16,d_round_0_9,83.89
2023-07-16,d_round_1_0,100.53
2023-07-16,d_round_1_5,112.9
2023-07-16,d_round_2_0,127.12
2023-07-16,d_round_3_0,155.73
2023-07-16,d_round_4_0,153.69
2023-07-16,d_round_5_0,133.4
2023-07-16,d_total,118.55
2023-07-17,d_round_0_5,75.48
2023-07-17,d_round_0_7,80.56
2023-07-17,d_round_0_9,83.66
2023-07-17,d_round_1_0,100.44
2023-07-17,d_round_1_5,112.76
2023-07-17,d_round_2_0,127.01
2023-07-17,d_round_3_0,155.68
2023-07-17,d_round_4_0,153.69
2023-07-17,d_round_5_0,133.4
2023-07-17,d_total,118.47
2023-07-18,d_round_0_5,75.41
2023-07-18,d_round_0_7,80.42
2023-07-18,d_round_0_9,83.57
2023-07-18,d_round_1_0,100.48
2023-07-18,d_round_1_5,112.82
2023-07-18,d_round_2_0,126.86
2023-07-18,d_round_3_0,156.25
2023-07-18,d_round_4_0,154.12
2023-07-18,d_round_5_0,134.77
2023-07-18,d_total,118.51
2023-07-19,d_round_0_5,75.13
2023-07-19,d_round_0_7,80.47
2023-07-19,d_round_0_9,83.62
2023-07-19,d_round_1_0,100.49
2023-07-19,d_round_1_5,112.68
2023-07-19,d_round_2_0,126.79
2023-07-19,d_round_3_0,157.2
2023-07-19,d_round_4_0,153.71
2023-07-19,d_round_5_0,134.87
2023-07-19,d_total,118.53
2023-07-20,d_round_0_5,75.13
2023-07-20,d_round_0_7,80.33
2023-07-20,d_round_0_9,83.51
2023-07-20,d_round_1_0,100.38
2023-07-20,d_round_1_5,112.68
2023-07-20,d_round_2_0,126.83
2023-07-20,d_round_3_0,155.28
2023-07-20,d_round_4_0,153.76
2023-07-20,d_round_5_0,134.77
2023-07-20,d_total,118.33
2023-07-21,d_round_0_5,74.94
2023-07-21,d_round_0_7,80.04
2023-07-21,d_round_0_9,83.21
2023-07-21,d_round_1_0,100.21
2023-07-21,d_round_1_5,112.49
2023-07-21,d_round_2_0,126.74
2023-07-21,d_round_3_0,154.18
2023-07-21,d_round_4_0,153.25
2023-07-21,d_round_5_0,133.63
2023-07-21,d_total,118.13
2023-07-22,d_round_0_5,74.56
2023-07-22,d_round_0_7,79.56
2023-07-22,d_round_0_9,82.37
2023-07-22,d_round_1_0,99.64
2023-07-22,d_round_1_5,111.44
2023-07-22,d_round_2_0,125.89
2023-07-22,d_round_3_0,154.18
2023-07-22,d_round_4_0,153.03
2023-07-22,d_round_5_0,133.89
2023-07-22,d_total,117.53
2023-07-23,d_round_0_5,74.15
2023-07-23,d_round_0_7,79.05
2023-07-23,d_round_0_9,81.74
2023-07-23,d_round_1_0,99.36
2023-07-23,d_round_1_5,111.22
2023-07-23,d_round_2_0,125.82
2023-07-23,d_round_3_0,154.43
2023-07-23,d_round_4_0,152.83
2023-07-23,d_round_5_0,133.91
2023-07-23,d_total,117.34
2023-07-24,d_round_0_5,74.07
2023-07-24,d_round_0_7,79.04
2023-07-24,d_round_0_9,81.69
2023-07-24,d_round_1_0,99.35
2023-07-24,d_round_1_5,111.23
2023-07-24,d_round_2_0,125.83
2023-07-24,d_round_3_0,154.79
2023-07-24,d_round_4_0,152.83
2023-07-24,d_round_5_0,134.15
2023-07-24,d_total,117.33
2023-07-25,d_round_0_5,73.58
2023-07-25,d_round_0_7,78.52
2023-07-25,d_round_0_9,81.08
2023-07-25,d_round_1_0,98.64
2023-07-25,d_round_1_5,110.58
2023-07-25,d_round_2_0,125.39
2023-07-25,d_round_3_0,153.87
2023-07-25,d_round_4_0,152.66
2023-07-25,d_round_5_0,132.61
2023-07-25,d_total,116.74
2023-07-26,d_round_0_5,73.58
2023-07-26,d_round_0_7,78.63
2023-07-26,d_round_0_9,81.05
2023-07-26,d_round_1_0,98.52
2023-07-26,d_round_1_5,110.35
2023-07-26,d_round_2_0,125.17
2023-07-26,d_round_3_0,153.98
2023-07-26,d_round_4_0,152.66
2023-07-26,d_round_5_0,132.12
2023-07-26,d_total,116.59
2023-07-27,d_round_0_5,73.45
2023-07-27,d_round_0_7,78.52
2023-07-27,d_round_0_9,80.94
2023-07-27,d_round_1_0,98.41
2023-07-27,d_round_1_5,110.22
2023-07-27,d_round_2_0,124.98
2023-07-27,d_round_3_0,153.43
2023-07-27,d_round_4_0,152.57
2023-07-27,d_round_5_0,135.69
2023-07-27,d_total,116.5
2023-07-28,d_round_0_5,73.35
2023-07-28,d_round_0_7,78.49
2023-07-28,d_round_0_9,80.93
2023-07-28,d_round_1_0,98.4
2023-07-28,d_round_1_5,110.19
2023-07-28,d_round_2_0,124.96
2023-07-28,d_round_3_0,152.89
2023-07-28,d_round_4_0,152.86
2023-07-28,d_round_5_0,137.1
2023-07-28,d_total,116.52
2023-07-29,d_round_0_5,73.25
2023-07-29,d_round_0_7,78.46
2023-07-29,d_round_0_9,80.9
2023-07-29,d_round_1_0,98.32
2023-07-29,d_round_1_5,110.17
2023-07-29,d_round_2_0,125.02
2023-07-29,d_round_3_0,153.22
2023-07-29,d_round_4_0,152.9
2023-07-29,d_round_5_0,137.16
2023-07-29,d_total,116.48
2023-07-30,d_round_0_5,72.96
2023-07-30,d_round_0_7,77.98
2023-07-30,d_round_0_9,80.39
2023-07-30,d_round_1_0,97.99
2023-07-30,d_round_1_5,109.8
2023-07-30,d_round_2_0,124.85
2023-07-30,d_round_3_0,153.24
2023-07-30,d_round_4_0,156.99
2023-07-30,d_round_5_0,137.19
2023-07-30,d_total,116.2
2023-07-31,d_round_0_5,72.92
2023-07-31,d_round_0_7,77.95
2023-07-31,d_round_0_9,80.39
2023-07-31,d_round_1_0,98.0
2023-07-31,d_round_1_5,109.82
2023-07-31,d_round_2_0,124.89
2023-07-31,d_round_3_0,153.26
2023-07-31,d_round_4_0,156.97
2023-07-31,d_round_5_0,137.1
2023-07-31,d_total,116.2
2023-08-01,d_round_0_5,72.81
2023-08-01,d_round_0_7,77.84
2023-08-01,d_round_0_9,80.07
2023-08-01,d_round_1_0,97.88
2023-08-01,d_round_1_5,109.77
2023-08-01,d_round_2_0,124.84
2023-08-01,d_round_3_0,152.92
2023-08-01,d_round_4_0,152.67
2023-08-01,d_round_5_0,137.29
2023-08-01,d_total,116.12
2023-08-02,d_round_0_5,72.8
2023-08-02,d_round_0_7,77.85
2023-08-02,d_round_0_9,80.41
2023-08-02,d_round_1_0,97.89
2023-08-02,d_round_1_5,109.73
2023-08-02,d_round_2_0,124.98
2023-08-02,d_round_3_0,153.04
2023-08-02,d_round_4_0,153.14
2023-08-02,d_round_5_0,133.22
2023-08-02,d_total,116.11
2023-08-03,d_round_0_5,72.82
