date,series_key,value
2024-05-01,iip_yoy,12.8254
2024-05-01,imports_yoy,31.3875
2024-05-01,reserves,86766.0487
2024-05-01,trade_balance,-362.0
2024-06-01,cpi_yoy,4.3378
2024-06-01,exports_yoy,13.9281
2024-06-01,iip_yoy,14.4896
2024-06-01,imports_yoy,14.76
2024-06-01,reserves,85455.9125
2024-06-01,trade_balance,3419.0
2024-07-01,cpi_yoy,4.3591
2024-07-01,exports_yoy,20.5135
2024-07-01,iip_yoy,12.5174
2024-07-01,imports_yoy,25.4768
2024-07-01,reserves,83850.4138
2024-07-01,trade_balance,2356.0
2024-08-01,cpi_yoy,3.4469
2024-08-01,exports_yoy,15.3567
2024-08-01,iip_yoy,9.7467
2024-08-01,imports_yoy,15.074
2024-08-01,reserves,84740.6739
2024-08-01,trade_balance,4050.0
2024-09-01,cpi_yoy,2.6334
2024-09-01,exports_yoy,11.0684
2024-09-01,iip_yoy,8.5621
2024-09-01,imports_yoy,11.4981
2024-09-01,reserves,85153.1679
2024-09-01,trade_balance,2320.0
2024-10-01,cpi_yoy,2.8908
2024-10-01,exports_yoy,10.4858
2024-10-01,iip_yoy,5.9058
2024-10-01,imports_yoy,13.8284
2024-10-01,reserves,85283.407
2024-10-01,trade_balance,2034.0
2024-11-01,cpi_yoy,2.7666
2024-11-01,exports_yoy,8.0715
2024-11-01,iip_yoy,6.9942
2024-11-01,imports_yoy,10.4398
2024-11-01,reserves,84778.6709
2024-11-01,trade_balance,967.0
2024-12-01,cpi_yoy,2.9422
2024-12-01,exports_yoy,12.7475
2024-12-01,iip_yoy,8.6336
2024-12-01,imports_yoy,19.0484
2024-12-01,reserves,83930.7549
2024-12-01,trade_balance,471.0
2025-01-01,cpi_yoy,3.6296
2025-01-01,exports_yoy,-3.9642
2025-01-01,iip_yoy,-0.3462
2025-01-01,imports_yoy,-2.5733
2025-01-01,reserves,81751.5518
2025-01-01,trade_balance,3128.0
2025-02-01,cpi_yoy,2.9131
2025-02-01,exports_yoy,25.6675
2025-02-01,iip_yoy,18.215
2025-02-01,imports_yoy,39.9871
2025-02-01,reserves,82283.4467
2025-02-01,trade_balance,-1550.0
2025-03-01,cpi_yoy,3.1262
2025-03-01,exports_yoy,14.4938
2025-03-01,iip_yoy,9.2605
2025-03-01,imports_yoy,18.9862
2025-03-01,reserves,83555.9871
2025-03-01,trade_balance,1635.0
2025-04-01,cpi_yoy,3.1235
2025-04-01,exports_yoy,19.7512
2025-04-01,iip_yoy,8.85
2025-04-01,imports_yoy,22.9458
2025-04-01,reserves,83121.684
2025-04-01,trade_balance,576.0
2025-05-01,cpi_yoy,3.2425
2025-05-01,exports_yoy,16.795
2025-05-01,iip_yoy,9.41
2025-05-01,imports_yoy,13.8966
2025-05-01,reserves,82774.2893
2025-05-01,trade_balance,550.5771
2025-06-01,cpi_yoy,3.5666
2025-06-01,exports_yoy,16.513
2025-06-01,iip_yoy,10.83
2025-06-01,imports_yoy,19.952
2025-06-01,trade_balance,2861.8224
2025-07-01,cpi_yoy,3.1891
2025-07-01,exports_yoy,16.2449
2025-07-01,iip_yoy,8.54
2025-07-01,imports_yoy,17.3407
2025-07-01,reserves,80279.79
2025-07-01,trade_balance,2289.1162
2025-08-01,cpi_yoy,3.2358
2025-08-01,exports_yoy,13.8103
2025-08-01,iip_yoy,8.9
2025-08-01,imports_yoy,18.1548
2025-08-01,trade_balance,3717.0503
2025-09-01,cpi_yoy,3.3828
2025-09-01,exports_yoy,24.76
2025-09-01,iip_yoy,13.59
2025-09-01,imports_yoy,25.3033
2025-09-01,reserves,82209.44
2025-09-01,trade_balance,2845.8875
2025-10-01,cpi_yoy,3.2455
2025-10-01,exports_yoy,17.2997
2025-10-01,iip_yoy,10.8
2025-10-01,imports_yoy,16.1464
2025-10-01,trade_balance,2604.0069
2025-12-01,cpi_yoy,3.4836
2025-12-01,exports_yoy,24.0393
2025-12-01,iip_yoy,10.1
2025-12-01,imports_yoy,27.2204
2025-12-01,reserves,83618.78
2025-12-01,trade_balance,-636.5291
2026-01-01,cpi_yoy,2.532
2026-01-01,exports_yoy,29.7
2026-01-01,iip_yoy,21.54
2026-01-01,imports_yoy,49.2
2026-01-01,reserves,82565.32
2026-01-01,trade_balance,-1784.4382
2026-02-01,cpi_yoy,3.3505
2026-02-01,exports_yoy,5.8442
2026-02-01,iip_yoy,0.96
2026-02-01,imports_yoy,4.3984
2026-02-01,trade_balance,-1012.3389
2026-03-01,cpi_yoy,4.6538
2026-03-01,exports_yoy,19.8708
2026-03-01,iip_yoy,6.9
2026-03-01,imports_yoy,27.8436
2026-03-01,trade_balance,-676.8291
2026-04-01,cpi_yoy,5.4618
2026-04-01,exports_yoy,22.8676
2026-04-01,iip_yoy,9.88
2026-04-01,imports_yoy,35.969
2026-04-01,trade_balance,-3993.3946
2026-05-01,reserves,83090.82
2026-06-01,cpi_yoy,4.6915
2026-06-01,exports_yoy,28.086
2026-06-01,iip_yoy,12.71
2026-06-01,imports_yoy,45.1875
2026-06-01,trade_balance,-2644.4753
2026-07-01,cpi_yoy,4.4495
2026-07-01,exports_yoy,25.0122
2026-07-01,iip_yoy,14.47
2026-07-01,imports_yoy,41.423
2026-07-01,trade_balance,-3572.7829
