date,series_key,value
2021-03-22,bond_gap,0.756
2021-03-23,vn_10y,2.42
2021-03-23,us_10y,1.638
2021-03-23,bond_gap,0.782
2021-03-24,vn_10y,2.37
2021-03-24,us_10y,1.614
2021-03-24,bond_gap,0.756
2021-03-25,vn_10y,2.41
2021-03-25,us_10y,1.614
2021-03-25,bond_gap,0.796
2021-03-26,vn_10y,2.39
2021-03-26,us_10y,1.66
2021-03-26,bond_gap,0.73
2021-03-29,vn_10y,2.4
2021-03-29,us_10y,1.721
2021-03-29,bond_gap,0.679
2021-03-30,vn_10y,2.4
2021-03-30,us_10y,1.726
2021-03-30,bond_gap,0.674
2021-03-31,vn_10y,2.4
2021-03-31,us_10y,1.746
2021-03-31,bond_gap,0.654
2021-04-01,vn_10y,2.4
2021-04-01,us_10y,1.679
2021-04-01,bond_gap,0.721
2021-04-02,vn_10y,2.4
2021-04-02,us_10y,1.72
2021-04-02,bond_gap,0.68
2021-04-05,vn_10y,2.4
2021-04-05,us_10y,1.72
2021-04-05,bond_gap,0.68
2021-04-06,vn_10y,2.39
2021-04-06,us_10y,1.656
2021-04-06,bond_gap,0.734
2021-04-07,vn_10y,2.39
2021-04-07,us_10y,1.653
2021-04-07,bond_gap,0.737
2021-04-08,vn_10y,2.4
2021-04-08,us_10y,1.632
2021-04-08,bond_gap,0.768
2021-04-09,vn_10y,2.4
2021-04-09,us_10y,1.666
2021-04-09,bond_gap,0.734
2021-04-12,vn_10y,2.41
2021-04-12,us_10y,1.675
2021-04-12,bond_gap,0.735
2021-04-13,vn_10y,2.41
2021-04-13,us_10y,1.623
2021-04-13,bond_gap,0.787
2021-04-14,vn_10y,2.41
2021-04-14,us_10y,1.638
2021-04-14,bond_gap,0.772
2021-04-15,vn_10y,2.4
2021-04-15,us_10y,1.53
2021-04-15,bond_gap,0.87
2021-04-16,vn_10y,2.38
2021-04-16,us_10y,1.573
2021-04-16,bond_gap,0.807
2021-04-19,vn_10y,2.38
2021-04-19,us_10y,1.601
2021-04-19,bond_gap,0.779
2021-04-20,vn_10y,2.38
2021-04-20,us_10y,1.562
2021-04-20,bond_gap,0.818
2021-04-21,vn_10y,2.38
2021-04-21,us_10y,1.564
2021-04-21,bond_gap,0.816
2021-04-22,vn_10y,2.34
2021-04-22,us_10y,1.554
2021-04-22,bond_gap,0.786
2021-04-23,vn_10y,2.35
2021-04-23,us_10y,1.567
2021-04-23,bond_gap,0.783
2021-04-26,vn_10y,2.34
2021-04-26,us_10y,1.57
2021-04-26,bond_gap,0.77
2021-04-27,vn_10y,2.37
2021-04-27,us_10y,1.622
2021-04-27,bond_gap,0.748
2021-04-28,vn_10y,2.37
2021-04-28,us_10y,1.62
2021-04-28,bond_gap,0.75
2021-04-29,vn_10y,2.36
2021-04-29,us_10y,1.64
2021-04-29,bond_gap,0.72
2021-04-30,vn_10y,2.36
2021-04-30,us_10y,1.631
2021-04-30,bond_gap,0.729
2021-05-03,vn_10y,2.36
2021-05-03,us_10y,1.607
2021-05-03,bond_gap,0.753
2021-05-04,vn_10y,2.36
2021-05-04,us_10y,1.592
2021-05-04,bond_gap,0.768
2021-05-05,vn_10y,2.37
2021-05-05,us_10y,1.584
2021-05-05,bond_gap,0.786
2021-05-06,vn_10y,2.37
2021-05-06,us_10y,1.561
2021-05-06,bond_gap,0.809
2021-05-07,vn_10y,2.37
2021-05-07,us_10y,1.577
2021-05-07,bond_gap,0.793
2021-05-10,vn_10y,2.37
2021-05-10,us_10y,1.602
2021-05-10,bond_gap,0.768
2021-05-11,vn_10y,2.37
2021-05-11,us_10y,1.624
2021-05-11,bond_gap,0.746
2021-05-12,vn_10y,2.36
2021-05-12,us_10y,1.695
2021-05-12,bond_gap,0.665
2021-05-13,vn_10y,2.37
2021-05-13,us_10y,1.668
2021-05-13,bond_gap,0.702
2021-05-14,vn_10y,2.36
2021-05-14,us_10y,1.635
2021-05-14,bond_gap,0.725
2021-05-17,vn_10y,2.36
2021-05-17,us_10y,1.64
2021-05-17,bond_gap,0.72
2021-05-18,vn_10y,2.35
2021-05-18,us_10y,1.642
2021-05-18,bond_gap,0.708
2021-05-19,vn_10y,2.35
2021-05-19,us_10y,1.683
2021-05-19,bond_gap,0.667
2021-05-20,vn_10y,2.34
2021-05-20,us_10y,1.634
2021-05-20,bond_gap,0.706
2021-05-21,vn_10y,2.34
2021-05-21,us_10y,1.632
2021-05-21,bond_gap,0.708
2021-05-24,vn_10y,2.33
2021-05-24,us_10y,1.608
2021-05-24,bond_gap,0.722
2021-05-25,vn_10y,2.31
2021-05-25,us_10y,1.564
2021-05-25,bond_gap,0.746
2021-05-26,vn_10y,2.3
2021-05-26,us_10y,1.574
2021-05-26,bond_gap,0.726
2021-05-27,vn_10y,2.29
2021-05-27,us_10y,1.61
2021-05-27,bond_gap,0.68
2021-05-28,vn_10y,2.29
2021-05-28,us_10y,1.581
2021-05-28,bond_gap,0.709
2021-06-01,vn_10y,2.24
2021-06-01,us_10y,1.615
2021-06-01,bond_gap,0.625
2021-06-02,vn_10y,2.21
2021-06-02,us_10y,1.591
2021-06-02,bond_gap,0.619
2021-06-03,vn_10y,2.24
2021-06-03,us_10y,1.625
2021-06-03,bond_gap,0.615
2021-06-04,vn_10y,2.24
2021-06-04,us_10y,1.56
2021-06-04,bond_gap,0.68
2021-06-07,vn_10y,2.24
2021-06-07,us_10y,1.569
2021-06-07,bond_gap,0.671
2021-06-08,vn_10y,2.22
2021-06-08,us_10y,1.528
2021-06-08,bond_gap,0.692
2021-06-09,vn_10y,2.22
2021-06-09,us_10y,1.489
2021-06-09,bond_gap,0.731
2021-06-10,vn_10y,2.22
2021-06-10,us_10y,1.459
2021-06-10,bond_gap,0.761
2021-06-11,vn_10y,2.18
2021-06-11,us_10y,1.462
2021-06-11,bond_gap,0.718
2021-06-14,vn_10y,2.19
2021-06-14,us_10y,1.501
2021-06-14,bond_gap,0.689
2021-06-15,vn_10y,2.2
2021-06-15,us_10y,1.499
2021-06-15,bond_gap,0.701
2021-06-16,vn_10y,2.19
2021-06-16,us_10y,1.569
2021-06-16,bond_gap,0.621
2021-06-17,vn_10y,2.19
2021-06-17,us_10y,1.511
2021-06-17,bond_gap,0.679
2021-06-18,vn_10y,2.17
2021-06-18,us_10y,1.45
2021-06-18,bond_gap,0.72
2021-06-21,vn_10y,2.19
2021-06-21,us_10y,1.484
2021-06-21,bond_gap,0.706
2021-06-22,vn_10y,2.18
2021-06-22,us_10y,1.472
2021-06-22,bond_gap,0.708
2021-06-23,vn_10y,2.2
2021-06-23,us_10y,1.487
2021-06-23,bond_gap,0.713
2021-06-24,vn_10y,2.21
2021-06-24,us_10y,1.487
2021-06-24,bond_gap,0.723
2021-06-25,vn_10y,2.22
2021-06-25,us_10y,1.536
2021-06-25,bond_gap,0.684
2021-06-28,vn_10y,2.22
2021-06-28,us_10y,1.478
2021-06-28,bond_gap,0.742
2021-06-29,vn_10y,2.21
2021-06-29,us_10y,1.48
2021-06-29,bond_gap,0.73
2021-06-30,vn_10y,2.21
2021-06-30,us_10y,1.443
2021-06-30,bond_gap,0.767
2021-07-01,vn_10y,2.2
2021-07-01,us_10y,1.48
2021-07-01,bond_gap,0.72
2021-07-02,vn_10y,2.18
2021-07-02,us_10y,1.431
2021-07-02,bond_gap,0.749
2021-07-06,vn_10y,2.18
2021-07-06,us_10y,1.37
2021-07-06,bond_gap,0.81
2021-07-07,vn_10y,2.17
2021-07-07,us_10y,1.321
2021-07-07,bond_gap,0.849
2021-07-08,vn_10y,2.16
2021-07-08,us_10y,1.288
2021-07-08,bond_gap,0.872
2021-07-09,vn_10y,2.17
2021-07-09,us_10y,1.356
2021-07-09,bond_gap,0.814
2021-07-12,vn_10y,2.18
2021-07-12,us_10y,1.363
2021-07-12,bond_gap,0.817
2021-07-13,vn_10y,2.17
2021-07-13,us_10y,1.415
2021-07-13,bond_gap,0.755
2021-07-14,vn_10y,2.15
2021-07-14,us_10y,1.356
2021-07-14,bond_gap,0.794
2021-07-15,vn_10y,2.14
2021-07-15,us_10y,1.297
2021-07-15,bond_gap,0.843
2021-07-16,vn_10y,2.16
2021-07-16,us_10y,1.3
2021-07-16,bond_gap,0.86
2021-07-19,vn_10y,2.16
2021-07-19,us_10y,1.181
2021-07-19,bond_gap,0.979
2021-07-20,vn_10y,2.16
2021-07-20,us_10y,1.209
2021-07-20,bond_gap,0.951
2021-07-21,vn_10y,2.16
2021-07-21,us_10y,1.28
2021-07-21,bond_gap,0.88
2021-07-22,vn_10y,2.16
2021-07-22,us_10y,1.265
2021-07-22,bond_gap,0.895
2021-07-23,vn_10y,2.16
2021-07-23,us_10y,1.286
2021-07-23,bond_gap,0.874
2021-07-26,vn_10y,2.16
2021-07-26,us_10y,1.276
2021-07-26,bond_gap,0.884
2021-07-27,vn_10y,2.16
2021-07-27,us_10y,1.234
2021-07-27,bond_gap,0.926
2021-07-28,vn_10y,2.16
2021-07-28,us_10y,1.261
2021-07-28,bond_gap,0.899
2021-07-29,vn_10y,2.18
2021-07-29,us_10y,1.269
2021-07-29,bond_gap,0.911
2021-07-30,vn_10y,2.19
2021-07-30,us_10y,1.239
2021-07-30,bond_gap,0.951
2021-08-02,vn_10y,2.18
2021-08-02,us_10y,1.174
2021-08-02,bond_gap,1.006
2021-08-03,vn_10y,2.05
2021-08-03,us_10y,1.176
2021-08-03,bond_gap,0.874
2021-08-04,vn_10y,2.13
2021-08-04,us_10y,1.184
2021-08-04,bond_gap,0.946
2021-08-05,vn_10y,2.12
2021-08-05,us_10y,1.217
2021-08-05,bond_gap,0.903
2021-08-06,vn_10y,2.09
2021-08-06,us_10y,1.29
2021-08-06,bond_gap,0.8
2021-08-09,vn_10y,2.12
2021-08-09,us_10y,1.317
2021-08-09,bond_gap,0.803
2021-08-10,vn_10y,2.11
2021-08-10,us_10y,1.342
2021-08-10,bond_gap,0.768
2021-08-11,vn_10y,2.12
2021-08-11,us_10y,1.329
2021-08-11,bond_gap,0.791
2021-08-12,vn_10y,2.08
2021-08-12,us_10y,1.367
2021-08-12,bond_gap,0.713
2021-08-13,vn_10y,2.09
2021-08-13,us_10y,1.297
2021-08-13,bond_gap,0.793
2021-08-16,vn_10y,2.08
2021-08-16,us_10y,1.257
2021-08-16,bond_gap,0.823
2021-08-17,vn_10y,2.08
2021-08-17,us_10y,1.258
2021-08-17,bond_gap,0.822
2021-08-18,vn_10y,2.08
2021-08-18,us_10y,1.273
2021-08-18,bond_gap,0.807
2021-08-19,vn_10y,2.09
2021-08-19,us_10y,1.242
2021-08-19,bond_gap,0.848
2021-08-20,vn_10y,2.08
2021-08-20,us_10y,1.26
2021-08-20,bond_gap,0.82
2021-08-23,vn_10y,2.08
2021-08-23,us_10y,1.255
2021-08-23,bond_gap,0.825
2021-08-24,vn_10y,2.08
2021-08-24,us_10y,1.29
2021-08-24,bond_gap,0.79
2021-08-25,vn_10y,2.08
2021-08-25,us_10y,1.342
2021-08-25,bond_gap,0.738
2021-08-26,vn_10y,2.07
2021-08-26,us_10y,1.342
2021-08-26,bond_gap,0.728
2021-08-27,vn_10y,2.08
2021-08-27,us_10y,1.312
2021-08-27,bond_gap,0.768
2021-08-30,vn_10y,2.06
2021-08-30,us_10y,1.285
2021-08-30,bond_gap,0.775
2021-08-31,vn_10y,2.06
2021-08-31,us_10y,1.304
2021-08-31,bond_gap,0.756
2021-09-01,vn_10y,2.07
2021-09-01,us_10y,1.302
2021-09-01,bond_gap,0.768
2021-09-02,vn_10y,2.07
2021-09-02,us_10y,1.294
2021-09-02,bond_gap,0.776
2021-09-03,vn_10y,2.07
2021-09-03,us_10y,1.322
2021-09-03,bond_gap,0.748
2021-09-07,vn_10y,2.07
2021-09-07,us_10y,1.37
2021-09-07,bond_gap,0.7
2021-09-08,vn_10y,2.06
2021-09-08,us_10y,1.334
2021-09-08,bond_gap,0.726
2021-09-09,vn_10y,2.06
2021-09-09,us_10y,1.299
2021-09-09,bond_gap,0.761
2021-09-10,vn_10y,2.07
2021-09-10,us_10y,1.341
2021-09-10,bond_gap,0.729
2021-09-13,vn_10y,2.06
2021-09-13,us_10y,1.324
2021-09-13,bond_gap,0.736
2021-09-14,vn_10y,2.07
2021-09-14,us_10y,1.277
2021-09-14,bond_gap,0.793
2021-09-15,vn_10y,2.06
2021-09-15,us_10y,1.304
2021-09-15,bond_gap,0.756
2021-09-16,vn_10y,2.08
2021-09-16,us_10y,1.331
2021-09-16,bond_gap,0.749
2021-09-17,vn_10y,2.09
2021-09-17,us_10y,1.37
2021-09-17,bond_gap,0.72
2021-09-20,vn_10y,2.09
2021-09-20,us_10y,1.309
2021-09-20,bond_gap,0.781
2021-09-21,vn_10y,2.1
2021-09-21,us_10y,1.324
2021-09-21,bond_gap,0.776
2021-09-22,vn_10y,2.1
2021-09-22,us_10y,1.336
2021-09-22,bond_gap,0.764
2021-09-23,vn_10y,2.12
2021-09-23,us_10y,1.41
2021-09-23,bond_gap,0.71
2021-09-24,vn_10y,2.12
2021-09-24,us_10y,1.46
2021-09-24,bond_gap,0.66
2021-09-27,vn_10y,2.13
2021-09-27,us_10y,1.484
2021-09-27,bond_gap,0.646
2021-09-28,vn_10y,2.12
2021-09-28,us_10y,1.534
2021-09-28,bond_gap,0.586
2021-09-29,vn_10y,2.14
2021-09-29,us_10y,1.541
2021-09-29,bond_gap,0.599
2021-09-30,vn_10y,2.14
2021-09-30,us_10y,1.529
2021-09-30,bond_gap,0.611
2021-10-01,vn_10y,2.13
2021-10-01,us_10y,1.479
2021-10-01,bond_gap,0.651
2021-10-04,vn_10y,2.13
2021-10-04,us_10y,1.481
2021-10-04,bond_gap,0.649
2021-10-05,vn_10y,2.13
2021-10-05,us_10y,1.529
2021-10-05,bond_gap,0.601
2021-10-06,vn_10y,2.13
2021-10-06,us_10y,1.524
2021-10-06,bond_gap,0.606
2021-10-07,vn_10y,2.13
2021-10-07,us_10y,1.571
2021-10-07,bond_gap,0.559
2021-10-08,vn_10y,2.15
2021-10-08,us_10y,1.605
2021-10-08,bond_gap,0.545
2021-10-11,vn_10y,2.15
2021-10-11,us_10y,1.614
2021-10-11,bond_gap,0.536
2021-10-12,vn_10y,2.15
2021-10-12,us_10y,1.58
2021-10-12,bond_gap,0.57
2021-10-13,vn_10y,2.15
2021-10-13,us_10y,1.549
2021-10-13,bond_gap,0.601
2021-10-14,vn_10y,2.15
2021-10-14,us_10y,1.519
2021-10-14,bond_gap,0.631
2021-10-15,vn_10y,2.14
2021-10-15,us_10y,1.576
2021-10-15,bond_gap,0.564
2021-10-18,vn_10y,2.16
2021-10-18,us_10y,1.584
2021-10-18,bond_gap,0.576
2021-10-19,vn_10y,2.15
2021-10-19,us_10y,1.635
2021-10-19,bond_gap,0.515
2021-10-20,vn_10y,2.16
2021-10-20,us_10y,1.636
2021-10-20,bond_gap,0.524
2021-10-21,vn_10y,2.15
2021-10-21,us_10y,1.676
2021-10-21,bond_gap,0.474
2021-10-22,vn_10y,2.15
2021-10-22,us_10y,1.655
2021-10-22,bond_gap,0.495
2021-10-25,vn_10y,2.15
2021-10-25,us_10y,1.635
2021-10-25,bond_gap,0.515
2021-10-26,vn_10y,2.15
2021-10-26,us_10y,1.619
2021-10-26,bond_gap,0.531
2021-10-27,vn_10y,2.15
2021-10-27,us_10y,1.529
2021-10-27,bond_gap,0.621
2021-10-28,vn_10y,2.15
2021-10-28,us_10y,1.568
2021-10-28,bond_gap,0.582
2021-10-29,vn_10y,2.15
2021-10-29,us_10y,1.557
2021-10-29,bond_gap,0.593
2021-11-01,vn_10y,2.15
2021-11-01,us_10y,1.575
2021-11-01,bond_gap,0.575
2021-11-02,vn_10y,2.15
2021-11-02,us_10y,1.549
2021-11-02,bond_gap,0.601
2021-11-03,vn_10y,2.15
2021-11-03,us_10y,1.579
2021-11-03,bond_gap,0.571
2021-11-04,vn_10y,2.13
2021-11-04,us_10y,1.524
2021-11-04,bond_gap,0.606
2021-11-05,vn_10y,2.12
2021-11-05,us_10y,1.453
2021-11-05,bond_gap,0.667
2021-11-08,vn_10y,2.11
2021-11-08,us_10y,1.497
2021-11-08,bond_gap,0.613
2021-11-09,vn_10y,2.09
2021-11-09,us_10y,1.432
2021-11-09,bond_gap,0.658
2021-11-10,vn_10y,2.1
2021-11-10,us_10y,1.56
2021-11-10,bond_gap,0.54
2021-11-11,vn_10y,2.1
2021-11-11,us_10y,1.56
2021-11-11,bond_gap,0.54
2021-11-12,vn_10y,2.09
2021-11-12,us_10y,1.582
2021-11-12,bond_gap,0.508
2021-11-15,vn_10y,2.07
2021-11-15,us_10y,1.623
2021-11-15,bond_gap,0.447
2021-11-16,vn_10y,2.06
2021-11-16,us_10y,1.634
2021-11-16,bond_gap,0.426
2021-11-17,vn_10y,2.06
2021-11-17,us_10y,1.604
2021-11-17,bond_gap,0.456
2021-11-18,vn_10y,2.07
2021-11-18,us_10y,1.589
2021-11-18,bond_gap,0.481
2021-11-19,vn_10y,2.07
2021-11-19,us_10y,1.536
2021-11-19,bond_gap,0.534
2021-11-22,vn_10y,2.08
2021-11-22,us_10y,1.625
2021-11-22,bond_gap,0.455
2021-11-23,vn_10y,2.08
2021-11-23,us_10y,1.667
2021-11-23,bond_gap,0.413
2021-11-24,vn_10y,2.09
2021-11-24,us_10y,1.645
2021-11-24,bond_gap,0.445
2021-11-26,vn_10y,2.09
2021-11-26,us_10y,1.482
2021-11-26,bond_gap,0.608
2021-11-29,vn_10y,2.09
2021-11-29,us_10y,1.53
2021-11-29,bond_gap,0.56
2021-11-30,vn_10y,2.09
2021-11-30,us_10y,1.443
2021-11-30,bond_gap,0.647
2021-12-01,vn_10y,2.09
2021-12-01,us_10y,1.434
2021-12-01,bond_gap,0.656
2021-12-02,vn_10y,2.09
2021-12-02,us_10y,1.448
2021-12-02,bond_gap,0.642
2021-12-03,vn_10y,2.09
2021-12-03,us_10y,1.343
2021-12-03,bond_gap,0.747
2021-12-06,vn_10y,2.09
2021-12-06,us_10y,1.434
2021-12-06,bond_gap,0.656
2021-12-07,vn_10y,2.09
2021-12-07,us_10y,1.48
2021-12-07,bond_gap,0.61
2021-12-08,vn_10y,2.09
2021-12-08,us_10y,1.509
2021-12-08,bond_gap,0.581
2021-12-09,vn_10y,2.08
2021-12-09,us_10y,1.487
2021-12-09,bond_gap,0.593
2021-12-10,vn_10y,2.08
2021-12-10,us_10y,1.489
2021-12-10,bond_gap,0.591
2021-12-13,vn_10y,2.08
2021-12-13,us_10y,1.424
2021-12-13,bond_gap,0.656
2021-12-14,vn_10y,2.08
2021-12-14,us_10y,1.438
2021-12-14,bond_gap,0.642
2021-12-15,vn_10y,2.07
2021-12-15,us_10y,1.463
2021-12-15,bond_gap,0.607
2021-12-16,vn_10y,2.09
2021-12-16,us_10y,1.422
2021-12-16,bond_gap,0.668
2021-12-17,vn_10y,2.1
2021-12-17,us_10y,1.402
2021-12-17,bond_gap,0.698
2021-12-20,vn_10y,2.09
2021-12-20,us_10y,1.419
2021-12-20,bond_gap,0.671
2021-12-21,vn_10y,2.1
2021-12-21,us_10y,1.487
2021-12-21,bond_gap,0.613
2021-12-22,vn_10y,2.11
2021-12-22,us_10y,1.457
2021-12-22,bond_gap,0.653
2021-12-23,vn_10y,2.1
2021-12-23,us_10y,1.493
2021-12-23,bond_gap,0.607
2021-12-27,vn_10y,2.1
2021-12-27,us_10y,1.481
2021-12-27,bond_gap,0.619
2021-12-28,vn_10y,2.12
2021-12-28,us_10y,1.481
2021-12-28,bond_gap,0.639
2021-12-29,vn_10y,2.12
2021-12-29,us_10y,1.543
2021-12-29,bond_gap,0.577
2021-12-30,vn_10y,2.11
2021-12-30,us_10y,1.515
2021-12-30,bond_gap,0.595
2021-12-31,vn_10y,2.1
2021-12-31,us_10y,1.512
2021-12-31,bond_gap,0.588
2022-01-03,vn_10y,2.1
2022-01-03,us_10y,1.628
2022-01-03,bond_gap,0.472
2022-01-04,vn_10y,2.09
2022-01-04,us_10y,1.668
2022-01-04,bond_gap,0.422
2022-01-05,vn_10y,2.09
2022-01-05,us_10y,1.705
2022-01-05,bond_gap,0.385
2022-01-06,vn_10y,2.09
2022-01-06,us_10y,1.733
2022-01-06,bond_gap,0.357
2022-01-07,vn_10y,2.1
2022-01-07,us_10y,1.771
2022-01-07,bond_gap,0.329
2022-01-10,vn_10y,2.09
2022-01-10,us_10y,1.78
2022-01-10,bond_gap,0.31
2022-01-11,vn_10y,2.1
2022-01-11,us_10y,1.746
2022-01-11,bond_gap,0.354
2022-01-12,vn_10y,2.1
2022-01-12,us_10y,1.725
2022-01-12,bond_gap,0.375
2022-01-13,vn_10y,2.1
2022-01-13,us_10y,1.711
2022-01-13,bond_gap,0.389
2022-01-14,vn_10y,2.09
2022-01-14,us_10y,1.772
2022-01-14,bond_gap,0.318
2022-01-18,vn_10y,2.07
2022-01-18,us_10y,1.865
2022-01-18,bond_gap,0.205
2022-01-19,vn_10y,2.08
2022-01-19,us_10y,1.827
2022-01-19,bond_gap,0.253
2022-01-20,vn_10y,2.08
2022-01-20,us_10y,1.833
2022-01-20,bond_gap,0.247
2022-01-21,vn_10y,2.08
2022-01-21,us_10y,1.747
2022-01-21,bond_gap,0.333
2022-01-24,vn_10y,2.08
2022-01-24,us_10y,1.735
2022-01-24,bond_gap,0.345
2022-01-25,vn_10y,2.09
2022-01-25,us_10y,1.783
2022-01-25,bond_gap,0.307
2022-01-26,vn_10y,2.08
2022-01-26,us_10y,1.848
2022-01-26,bond_gap,0.232
2022-01-27,vn_10y,2.09
2022-01-27,us_10y,1.807
2022-01-27,bond_gap,0.283
2022-01-28,vn_10y,2.09
2022-01-28,us_10y,1.782
2022-01-28,bond_gap,0.308
2022-01-31,vn_10y,2.09
2022-01-31,us_10y,1.782
2022-01-31,bond_gap,0.308
2022-02-01,vn_10y,2.09
2022-02-01,us_10y,1.8
2022-02-01,bond_gap,0.29
2022-02-02,vn_10y,2.09
2022-02-02,us_10y,1.766
2022-02-02,bond_gap,0.324
2022-02-03,vn_10y,2.09
2022-02-03,us_10y,1.827
2022-02-03,bond_gap,0.263
2022-02-04,vn_10y,2.09
2022-02-04,us_10y,1.93
2022-02-04,bond_gap,0.16
2022-02-07,vn_10y,2.09
2022-02-07,us_10y,1.916
2022-02-07,bond_gap,0.174
2022-02-08,vn_10y,2.1
2022-02-08,us_10y,1.954
2022-02-08,bond_gap,0.146
2022-02-09,vn_10y,2.14
2022-02-09,us_10y,1.929
2022-02-09,bond_gap,0.211
2022-02-10,vn_10y,2.13
2022-02-10,us_10y,2.031
2022-02-10,bond_gap,0.099
2022-02-11,vn_10y,2.15
2022-02-11,us_10y,1.955
2022-02-11,bond_gap,0.195
2022-02-14,vn_10y,2.14
2022-02-14,us_10y,1.996
2022-02-14,bond_gap,0.144
2022-02-15,vn_10y,2.17
2022-02-15,us_10y,2.045
2022-02-15,bond_gap,0.125
2022-02-16,vn_10y,2.16
2022-02-16,us_10y,2.047
2022-02-16,bond_gap,0.113
2022-02-17,vn_10y,2.23
2022-02-17,us_10y,1.972
2022-02-17,bond_gap,0.258
2022-02-18,vn_10y,2.2
2022-02-18,us_10y,1.932
2022-02-18,bond_gap,0.268
2022-02-22,vn_10y,2.24
2022-02-22,us_10y,1.948
2022-02-22,bond_gap,0.292
2022-02-23,vn_10y,2.23
2022-02-23,us_10y,1.977
2022-02-23,bond_gap,0.253
2022-02-24,vn_10y,2.22
2022-02-24,us_10y,1.969
2022-02-24,bond_gap,0.251
2022-02-25,vn_10y,2.22
2022-02-25,us_10y,1.986
2022-02-25,bond_gap,0.234
2022-02-28,vn_10y,2.24
2022-02-28,us_10y,1.839
2022-02-28,bond_gap,0.401
2022-03-01,vn_10y,2.26
2022-03-01,us_10y,1.707
2022-03-01,bond_gap,0.553
2022-03-02,vn_10y,2.26
2022-03-02,us_10y,1.865
2022-03-02,bond_gap,0.395
2022-03-03,vn_10y,2.31
2022-03-03,us_10y,1.844
2022-03-03,bond_gap,0.466
2022-03-04,vn_10y,2.29
2022-03-04,us_10y,1.724
2022-03-04,bond_gap,0.566
2022-03-07,vn_10y,2.29
2022-03-07,us_10y,1.751
2022-03-07,bond_gap,0.539
2022-03-08,vn_10y,2.29
2022-03-08,us_10y,1.872
2022-03-08,bond_gap,0.418
2022-03-09,vn_10y,2.29
2022-03-09,us_10y,1.948
2022-03-09,bond_gap,0.342
2022-03-10,vn_10y,2.26
2022-03-10,us_10y,2.011
2022-03-10,bond_gap,0.249
2022-03-11,vn_10y,2.27
2022-03-11,us_10y,2.004
2022-03-11,bond_gap,0.266
2022-03-14,vn_10y,2.27
2022-03-14,us_10y,2.14
2022-03-14,bond_gap,0.13
2022-03-15,vn_10y,2.3
2022-03-15,us_10y,2.16
2022-03-15,bond_gap,0.14
2022-03-16,vn_10y,2.32
2022-03-16,us_10y,2.188
2022-03-16,bond_gap,0.132
2022-03-17,vn_10y,2.32
2022-03-17,us_10y,2.192
2022-03-17,bond_gap,0.128
2022-03-18,vn_10y,2.33
2022-03-18,us_10y,2.148
2022-03-18,bond_gap,0.182
2022-03-21,vn_10y,2.39
2022-03-21,us_10y,2.315
2022-03-21,bond_gap,0.075
2022-03-22,vn_10y,2.43
2022-03-22,us_10y,2.373
2022-03-22,bond_gap,0.057
2022-03-23,vn_10y,2.42
2022-03-23,us_10y,2.321
2022-03-23,bond_gap,0.099
2022-03-24,vn_10y,2.42
2022-03-24,us_10y,2.341
2022-03-24,bond_gap,0.079
2022-03-25,vn_10y,2.4
2022-03-25,us_10y,2.492
2022-03-25,bond_gap,-0.092
2022-03-28,vn_10y,2.42
2022-03-28,us_10y,2.477
2022-03-28,bond_gap,-0.057
2022-03-29,vn_10y,2.42
2022-03-29,us_10y,2.4
2022-03-29,bond_gap,0.02
2022-03-30,vn_10y,2.41
2022-03-30,us_10y,2.358
2022-03-30,bond_gap,0.052
2022-03-31,vn_10y,2.4
2022-03-31,us_10y,2.327
2022-03-31,bond_gap,0.073
2022-04-01,vn_10y,2.4
2022-04-01,us_10y,2.377
2022-04-01,bond_gap,0.023
2022-04-04,vn_10y,2.4
2022-04-04,us_10y,2.412
2022-04-04,bond_gap,-0.012
2022-04-05,vn_10y,2.44
2022-04-05,us_10y,2.556
2022-04-05,bond_gap,-0.116
2022-04-06,vn_10y,2.71
2022-04-06,us_10y,2.609
2022-04-06,bond_gap,0.101
2022-04-07,vn_10y,2.67
2022-04-07,us_10y,2.652
2022-04-07,bond_gap,0.018
2022-04-08,vn_10y,2.75
2022-04-08,us_10y,2.713
2022-04-08,bond_gap,0.037
2022-04-11,vn_10y,2.75
2022-04-11,us_10y,2.78
2022-04-11,bond_gap,-0.03
2022-04-12,vn_10y,3.0
2022-04-12,us_10y,2.725
2022-04-12,bond_gap,0.275
2022-04-13,vn_10y,2.99
2022-04-13,us_10y,2.687
2022-04-13,bond_gap,0.303
2022-04-14,vn_10y,2.97
2022-04-14,us_10y,2.828
2022-04-14,bond_gap,0.142
2022-04-18,vn_10y,3.02
2022-04-18,us_10y,2.862
2022-04-18,bond_gap,0.158
2022-04-19,vn_10y,3.02
2022-04-19,us_10y,2.913
2022-04-19,bond_gap,0.107
2022-04-20,vn_10y,3.05
2022-04-20,us_10y,2.84
2022-04-20,bond_gap,0.21
2022-04-21,vn_10y,3.06
2022-04-21,us_10y,2.917
2022-04-21,bond_gap,0.143
2022-04-22,vn_10y,3.07
2022-04-22,us_10y,2.906
2022-04-22,bond_gap,0.164
2022-04-25,vn_10y,3.04
2022-04-25,us_10y,2.826
2022-04-25,bond_gap,0.214
2022-04-26,vn_10y,3.0
2022-04-26,us_10y,2.772
2022-04-26,bond_gap,0.228
2022-04-27,vn_10y,3.01
2022-04-27,us_10y,2.818
2022-04-27,bond_gap,0.192
2022-04-28,vn_10y,3.01
